Semiletka,55.3603,54.6153,Russia,RU,Bashkortostan,,3977,3977
Konstantinovo,55.4867,37.9800,Russia,RU,Moskovskaya Oblast’,,3974,3974
Kochki,54.3314,80.4878,Russia,RU,Novosibirskaya Oblast’,,3972,3972
Krasnoselkup,65.7056,82.4600,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,3972,3972
Glyadyanskoye,54.9061,65.0847,Russia,RU,Kurganskaya Oblast’,,3964,3964
Krasnoarmeyskoye,43.0164,47.4136,Russia,RU,Dagestan,,3961,3961
Shovgenovskiy,45.0103,40.2250,Russia,RU,Adygeya,minor,3945,3945
Yukamenskoye,57.8863,52.2505,Russia,RU,Udmurtiya,,3940,3940
Kuli,42.0183,47.2433,Russia,RU,Dagestan,,3938,3938
Ladushkin,54.5833,20.1833,Russia,RU,Kaliningradskaya Oblast’,minor,3937,3879
Yermekeyevo,54.0778,53.6694,Russia,RU,Bashkortostan,,3937,3937
Usisha,42.2510,47.3914,Russia,RU,Dagestan,,3932,3932
Uni,57.7500,51.4833,Russia,RU,Kirovskaya Oblast’,minor,3930,3930
Roshchino,45.9111,134.8889,Russia,RU,Primorskiy Kray,,3919,3919
Karamakhi,42.6178,47.2592,Russia,RU,Dagestan,,3916,3916
Vysokoye,43.4672,39.9692,Russia,RU,Krasnodarskiy Kray,,3910,3910
Timofeyevka,53.5633,49.3893,Russia,RU,Samarskaya Oblast’,,3893,3893
Khambi-Irze,43.2350,45.4531,Russia,RU,Chechnya,,3892,3892
Gagino,55.2306,45.0261,Russia,RU,Nizhegorodskaya Oblast’,,3891,3891
Kurkent,41.7119,48.1153,Russia,RU,Dagestan,,3886,3886
Adil’-Yangiyurt,43.5633,46.5847,Russia,RU,Dagestan,,3864,3864
Vitim,59.4515,112.5578,Russia,RU,Sakha (Yakutiya),,3843,3843
Ozërsk,54.4000,22.0167,Russia,RU,Kaliningradskaya Oblast’,minor,3837,3837
Meshchovsk,54.3244,35.2808,Russia,RU,Kaluzhskaya Oblast’,,3837,3837
Sinyavskoye,47.2750,39.2814,Russia,RU,Rostovskaya Oblast’,,3834,3834
Pustoshka,56.3333,29.3833,Russia,RU,Pskovskaya Oblast’,,3829,3829
Chkalovskoye,44.8375,133.0417,Russia,RU,Primorskiy Kray,,3828,3828
Ust’-Tarka,55.5672,75.6911,Russia,RU,Novosibirskaya Oblast’,,3819,3819
Novyy Nekouz,57.9000,38.0667,Russia,RU,Yaroslavskaya Oblast’,,3816,3816
Tomari,47.7667,142.0667,Russia,RU,Sakhalinskaya Oblast’,,3810,3810
Osypnoy Bugor,46.2972,48.0492,Russia,RU,Astrakhanskaya Oblast’,,3800,3800
Otrado-Kubanskoye,45.2472,40.8333,Russia,RU,Krasnodarskiy Kray,,3789,3789
Primorka,47.2797,39.0536,Russia,RU,Rostovskaya Oblast’,,3781,3781
Shelabolikha,53.4131,82.6167,Russia,RU,Altayskiy Kray,,3780,3780
Bogashevo,56.3653,85.1478,Russia,RU,Tomskaya Oblast’,,3773,3773
Temiraul,43.2533,46.8253,Russia,RU,Dagestan,,3771,3771
Podlesnoye,51.8064,46.9975,Russia,RU,Saratovskaya Oblast’,,3758,3758
Izhma,65.0100,53.9128,Russia,RU,Komi,,3753,3753
Log,49.4844,43.8614,Russia,RU,Volgogradskaya Oblast’,,3748,3748
Lal’sk,60.7367,47.5853,Russia,RU,Kirovskaya Oblast’,,3741,3741
Zaplavnoye,48.7047,45.0228,Russia,RU,Volgogradskaya Oblast’,,3734,3734
Gagatli,42.8014,46.2917,Russia,RU,Dagestan,,3732,3732
Khovu-Aksy,51.1333,93.7167,Russia,RU,Tyva,,3728,3728
Cherskiy,68.7501,161.3300,Russia,RU,Sakha (Yakutiya),,3707,3707
Novaya Maka,41.7717,48.3614,Russia,RU,Dagestan,,3706,3706
Nizhniy Kurkuzhin,43.7483,43.3497,Russia,RU,Kabardino-Balkariya,,3705,3705
Siukh,43.3653,46.5978,Russia,RU,Dagestan,,3701,3701
Undory,54.6085,48.3928,Russia,RU,Ul’yanovskaya Oblast’,,3698,3698
Malaya Kandala,54.4892,49.3908,Russia,RU,Ul’yanovskaya Oblast’,,3695,3695
Yantikovo,55.5139,47.7778,Russia,RU,Chuvashiya,,3690,3690
Palana,59.0840,159.9500,Russia,RU,Kamchatskiy Kray,,3671,3671
Duvan,55.6950,57.8972,Russia,RU,Bashkortostan,,3669,3669
Kuyanovo,55.8025,54.5364,Russia,RU,Bashkortostan,,3664,3664
Khumalag,43.2403,44.4753,Russia,RU,North Ossetia,,3654,3654
Uglekamensk,43.2200,133.2317,Russia,RU,Primorskiy Kray,,3647,3647
Babugent,43.2736,43.5458,Russia,RU,Kabardino-Balkariya,,3647,3647
Braguny,43.4381,46.0960,Russia,RU,Chechnya,,3642,3642
Volnoye,44.6178,40.7097,Russia,RU,Adygeya,,3639,3639
Pistsovo,57.1794,40.5308,Russia,RU,Ivanovskaya Oblast’,,3629,3629
Zyryanka,65.7360,150.8900,Russia,RU,Sakha (Yakutiya),,3627,3627
Skorodnoye,51.0710,37.2276,Russia,RU,Belgorodskaya Oblast’,,3622,3622
De-Kastri,51.4666,140.7833,Russia,RU,Khabarovskiy Kray,,3615,3615
Muzhi,65.3981,64.6986,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,3609,3609
Troitskoye,43.7500,44.6667,Russia,RU,North Ossetia,,3607,3607
Kazachinskoye,57.6978,93.2814,Russia,RU,Krasnoyarskiy Kray,,3604,3604
Peremyshl,54.2667,36.1667,Russia,RU,Kaluzhskaya Oblast’,,3603,3603
Bulgakovo,54.5000,55.9000,Russia,RU,Bashkortostan,,3591,3591
Yaksatovo,46.2434,48.0151,Russia,RU,Astrakhanskaya Oblast’,,3576,3576
Krasnoye,46.7372,39.5644,Russia,RU,Krasnodarskiy Kray,,3569,3569
Nizhniy Mamon,50.1817,40.5444,Russia,RU,Voronezhskaya Oblast’,,3564,3564
Aleksandriya,45.0947,43.2456,Russia,RU,Stavropol’skiy Kray,,3558,3558
Slavgorodskoye,53.0214,78.6436,Russia,RU,Altayskiy Kray,,3557,3557
Teletl,42.4278,46.7380,Russia,RU,Dagestan,,3551,3551
Khryashchevka,53.8131,49.0919,Russia,RU,Samarskaya Oblast’,,3544,3544
Yurovka,45.1147,37.4189,Russia,RU,Krasnodarskiy Kray,,3537,3537
Bol’shaya Atnya,56.2508,49.4506,Russia,RU,Tatarstan,,3536,3536
Averyanovka,43.8477,46.7547,Russia,RU,Dagestan,,3532,3532
Temyasovo,52.9900,58.1103,Russia,RU,Bashkortostan,,3529,3529
Krestovo-Gorodishche,54.1787,48.5954,Russia,RU,Ul’yanovskaya Oblast’,,3529,3529
Abrau-Dyurso,44.6833,37.5833,Russia,RU,Krasnodarskiy Kray,,3519,3519
Besleney,44.2461,41.7414,Russia,RU,Karachayevo-Cherkesiya,,3514,3514
Oktyabr’skoye,45.6250,42.8250,Russia,RU,Stavropol’skiy Kray,,3511,3511
Vostochnoye,48.4814,135.2711,Russia,RU,Khabarovskiy Kray,,3494,3494
Naskent,42.3833,47.3342,Russia,RU,Dagestan,,3493,3493
Gereykhanovskoye,41.6819,48.2292,Russia,RU,Dagestan,,3490,3490
Srednekolymsk,67.4667,153.7167,Russia,RU,Sakha (Yakutiya),,3489,3489
Platonovka,52.7106,41.9519,Russia,RU,Tambovskaya Oblast’,,3475,3475
Verkhnyaya Toyma,62.2347,45.0008,Russia,RU,Arkhangel’skaya Oblast’,,3462,3462
Chermoz,58.7833,56.1667,Russia,RU,Permskiy Kray,,3457,3457
Planovskoye,43.3997,44.2000,Russia,RU,Kabardino-Balkariya,,3456,3456
Meskety,43.1593,46.3602,Russia,RU,Chechnya,,3447,3447
Belaya Rechka,43.4381,43.5350,Russia,RU,Kabardino-Balkariya,,3430,3430
Savinka,50.0785,47.0994,Russia,RU,Volgogradskaya Oblast’,,3428,3428
Zelenets,61.9500,50.7500,Russia,RU,Komi,,3428,3428
Alakurtti,66.9500,30.3000,Russia,RU,Murmanskaya Oblast’,,3424,3424
Kholm,57.1500,31.1833,Russia,RU,Novgorodskaya Oblast’,,3422,3359
Bobrovka,54.0469,61.7456,Russia,RU,Chelyabinskaya Oblast’,,3411,3411
Novlenskoye,59.6653,39.2414,Russia,RU,Vologodskaya Oblast’,,3411,3411
Ulu-Telyak,54.9158,56.9828,Russia,RU,Bashkortostan,,3408,3408
Zhavoronki,55.6420,37.0969,Russia,RU,Moskovskaya Oblast’,,3407,3407
Pichayevo,53.2331,42.2028,Russia,RU,Tambovskaya Oblast’,,3407,3407
Oktyabr’skiy,56.8442,53.3275,Russia,RU,Udmurtiya,,3407,3407
Khrushchëvo,54.2330,37.5337,Russia,RU,Tul’skaya Oblast’,,3404,3404
Privolnoye,45.9194,41.3056,Russia,RU,Stavropol’skiy Kray,,3400,3400
Zhigansk,66.7708,123.3710,Russia,RU,Sakha (Yakutiya),,3399,3399
Zeyuko,44.1153,41.8281,Russia,RU,Karachayevo-Cherkesiya,,3399,3399
Rogachëvo,56.4334,37.1556,Russia,RU,Moskovskaya Oblast’,,3379,3379
Pyshchug,58.8869,45.7131,Russia,RU,Kostromskaya Oblast’,,3376,3376
Eminkhyur,41.7658,48.3253,Russia,RU,Dagestan,,3374,3374
Bukachacha,52.9833,116.9166,Russia,RU,Zabaykal’skiy Kray,,3372,3372
Arkhangelskoye,54.4292,48.6544,Russia,RU,Ul’yanovskaya Oblast’,,3370,1266
Aykino,62.2222,49.9947,Russia,RU,Komi,,3367,3367
Ugol’nyye Kopi,64.7333,177.7000,Russia,RU,Chukotskiy Avtonomnyy Okrug,,3367,3367
Botashyurt,43.3081,46.5100,Russia,RU,Dagestan,,3366,3366
Chaa-Khol’,51.5181,92.3336,Russia,RU,Tyva,,3346,3346
Bol’shoy Uluy,56.6550,90.5736,Russia,RU,Krasnoyarskiy Kray,,3340,3340
Izhevskoye,54.5531,40.8689,Russia,RU,Ryazanskaya Oblast’,,3340,3340
Cherkizovo,55.9661,37.7978,Russia,RU,Moskovskaya Oblast’,,3336,3336
Rozhdestveno,55.8544,37.0494,Russia,RU,Moskovskaya Oblast’,,3335,3335
Zhemtala,43.2667,43.6733,Russia,RU,Kabardino-Balkariya,,3334,3334
Chesnokovka,54.6097,55.9431,Russia,RU,Bashkortostan,,3333,3333
Maali,42.4833,46.9167,Russia,RU,Dagestan,,3331,3331
Yershichi,53.6733,32.7500,Russia,RU,Smolenskaya Oblast’,minor,3326,3326
Sergeyevka,43.3431,133.3542,Russia,RU,Primorskiy Kray,,3323,3323
Mekhelta,42.7948,46.4943,Russia,RU,Dagestan,,3314,3314
Kamenka,43.5333,43.5167,Russia,RU,Kabardino-Balkariya,,3312,3312
Breytovo,58.3000,37.8667,Russia,RU,Yaroslavskaya Oblast’,,3308,3308
Krasnogorsk,48.4172,142.0869,Russia,RU,Sakhalinskaya Oblast’,,3304,3304
Nizhniy Cherek,43.5244,43.9319,Russia,RU,Kabardino-Balkariya,,3301,3301
Novaya Malykla,54.2056,49.9289,Russia,RU,Ul’yanovskaya Oblast’,,3300,3300
Baykit,61.6667,96.3667,Russia,RU,Krasnoyarskiy Kray,,3293,3293
Bekhteyevka,50.8072,37.2167,Russia,RU,Belgorodskaya Oblast’,,3290,3290
Morgaushi,55.9694,46.7661,Russia,RU,Chuvashiya,,3280,3280
Marfino,46.4085,48.7140,Russia,RU,Astrakhanskaya Oblast’,,3268,3268
Yelkhovka,53.8656,50.2842,Russia,RU,Samarskaya Oblast’,,3268,3268
Samagaltay,50.6006,95.0033,Russia,RU,Tyva,,3267,3267
Mezen,65.8333,44.2667,Russia,RU,Arkhangel’skaya Oblast’,,3267,3267
Il’insko-Podomskoye,61.1167,47.9756,Russia,RU,Arkhangel’skaya Oblast’,,3254,3254
Bobrovka,53.1822,83.8794,Russia,RU,Altayskiy Kray,,3251,3251
Verkhnyaya Tishanka,51.3241,40.5447,Russia,RU,Voronezhskaya Oblast’,,3250,3250
Severnoye,44.8319,42.8583,Russia,RU,Stavropol’skiy Kray,,3249,3249
Uzyukovo,53.6442,49.6903,Russia,RU,Samarskaya Oblast’,,3243,3243
Orlovka,44.6889,44.1726,Russia,RU,Stavropol’skiy Kray,,3241,3241
Kurakh,41.5842,47.7842,Russia,RU,Dagestan,,3235,3235
Kangly,44.2525,43.0264,Russia,RU,Stavropol’skiy Kray,,3235,3235
Vasil’yevka,53.5511,49.5294,Russia,RU,Samarskaya Oblast’,,3233,3233
Khuchni,41.9497,47.9486,Russia,RU,Dagestan,,3232,3232
Sokolovo,52.5317,84.7897,Russia,RU,Altayskiy Kray,,3224,3224
Chokh,42.3156,47.0300,Russia,RU,Dagestan,,3223,3223
Krasnaya Polyana,46.1131,41.5017,Russia,RU,Rostovskaya Oblast’,,3222,3222
Gdov,58.7333,27.8333,Russia,RU,Pskovskaya Oblast’,,3216,3216
Sut-Khol’,51.4025,91.2769,Russia,RU,Tyva,,3215,3215
Staroye Drozhzhanoye,54.7236,47.5608,Russia,RU,Tatarstan,,3210,3210
Khandagayty,50.7353,92.0686,Russia,RU,Tyva,,3209,3209
Sadovoye,43.4085,45.5957,Russia,RU,Chechnya,,3206,3206
Kalmanka,52.8992,83.5433,Russia,RU,Altayskiy Kray,,3203,3203
Kiyasovo,56.3439,53.1225,Russia,RU,Udmurtiya,,3200,3200
Belyy,55.8333,32.9500,Russia,RU,Tverskaya Oblast’,,3197,3197
Ptichnik,48.7460,132.9540,Russia,RU,Yevreyskaya Avtonomnaya Oblast’,,3194,3194
Burlatskoye,45.0564,43.6350,Russia,RU,Stavropol’skiy Kray,,3193,3193
Teeli,51.0086,90.2092,Russia,RU,Tyva,,3192,3192
Ponezhukay,44.8865,39.3830,Russia,RU,Adygeya,,3189,3189
Borisovka,44.7600,37.6989,Russia,RU,Krasnodarskiy Kray,,3188,3188
Krasnoznamensk,54.9422,22.4897,Russia,RU,Kaliningradskaya Oblast’,minor,3188,3188
Bogatyrëvka,43.1167,47.3722,Russia,RU,Dagestan,,3186,3186
Soluno-Dmitriyevskoye,44.4025,42.7219,Russia,RU,Stavropol’skiy Kray,,3183,3183
Maloarkhangelsk,52.4000,36.5000,Russia,RU,Orlovskaya Oblast’,,3182,3182
Novosil,52.9667,37.0500,Russia,RU,Orlovskaya Oblast’,,3175,3175
Lomovka,53.9208,58.3683,Russia,RU,Bashkortostan,,3172,3172
Il’inka,48.3677,135.1257,Russia,RU,Khabarovskiy Kray,,3172,3172
Sukko,44.8000,37.4167,Russia,RU,Krasnodarskiy Kray,,3156,3156
Yandyki,45.7678,47.1258,Russia,RU,Astrakhanskaya Oblast’,,3149,3149
Aksakovo,54.0181,54.1525,Russia,RU,Bashkortostan,,3131,3131
Zenzeli,45.9241,47.0474,Russia,RU,Astrakhanskaya Oblast’,,3131,3131
Erzin,50.2561,95.1603,Russia,RU,Tyva,,3129,3129
Krasnyye Chetai,55.6950,46.1678,Russia,RU,Chuvashiya,,3118,3118
Verkhniy Kurkuzhin,43.6956,43.2747,Russia,RU,Kabardino-Balkariya,,3113,3113
Bay-Khaak,51.1606,94.4658,Russia,RU,Tyva,,3110,3110
Kudinovo,54.9893,36.2489,Russia,RU,Kaluzhskaya Oblast’,,3104,3104
Kanadey,53.1678,47.5264,Russia,RU,Ul’yanovskaya Oblast’,,3094,3094
Kudeyevskiy,54.8778,56.7644,Russia,RU,Bashkortostan,,3091,3091
Povalikha,53.5167,83.7750,Russia,RU,Altayskiy Kray,,3089,3089
Chernokozovo,43.6755,45.3530,Russia,RU,Chechnya,,3085,3085
Natyrbovo,44.7300,40.6264,Russia,RU,Adygeya,,3079,3079
Butka,56.7167,63.7833,Russia,RU,Sverdlovskaya Oblast’,,3077,3077
Mayachnyy,52.6839,55.6850,Russia,RU,Bashkortostan,,3075,3075
Kadgaron,43.1292,44.3281,Russia,RU,North Ossetia,,3075,3075
Novorzhev,57.0333,29.3500,Russia,RU,Pskovskaya Oblast’,,3070,3070
Dzhida,50.6861,106.1792,Russia,RU,Buryatiya,,3065,3065
Bessonovka,50.5267,36.2956,Russia,RU,Belgorodskaya Oblast’,,3065,3065
Blechepsin,44.8203,40.5003,Russia,RU,Adygeya,,3064,3064
Ust’-Maya,60.4566,134.5433,Russia,RU,Sakha (Yakutiya),,3062,3062
Kubina,44.0578,41.9478,Russia,RU,Karachayevo-Cherkesiya,,3060,3060
Sergiyevsk,53.9450,51.1711,Russia,RU,Samarskaya Oblast’,,3057,3057
Matveyevka,48.5489,135.1875,Russia,RU,Khabarovskiy Kray,,3052,3052
Zemlyansk,51.9042,38.7306,Russia,RU,Voronezhskaya Oblast’,,3043,3043
Kuba-Taba,43.7833,43.4500,Russia,RU,Kabardino-Balkariya,,3042,3042
Mochishche,55.1498,82.8699,Russia,RU,Novosibirskaya Oblast’,,3036,3036
Kishcha,42.1753,47.5828,Russia,RU,Dagestan,,3030,3030
Nagutskoye,44.4436,42.8669,Russia,RU,Stavropol’skiy Kray,,3026,3026
Alikovo,55.7358,46.7356,Russia,RU,Chuvashiya,,3023,3023
Ulyanovo,53.7208,35.5408,Russia,RU,Kaluzhskaya Oblast’,,3022,3022
Gordeyevka,52.9583,31.9769,Russia,RU,Bryanskaya Oblast’,,3014,3014
Tangi,43.0741,45.5112,Russia,RU,Chechnya,,3010,3010
Rogovatoye,51.2239,38.3708,Russia,RU,Belgorodskaya Oblast’,,3001,3001
Yelizavetinskoye,45.0081,43.3519,Russia,RU,Stavropol’skiy Kray,,2998,2998
Saranpaul,64.2600,60.9083,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,2985,2985
Ashaga-Stal-Kazmalyar,41.6814,48.2183,Russia,RU,Dagestan,,2978,2978
Shingak-Kul’,54.3861,55.2100,Russia,RU,Bashkortostan,,2975,2975
Mugi,42.2981,47.4225,Russia,RU,Dagestan,,2969,2969
Gay-Kodzor,44.8500,37.4167,Russia,RU,Krasnodarskiy Kray,,2968,2968
Parfenyevo,58.4794,43.4078,Russia,RU,Kostromskaya Oblast’,,2963,2963
Kologriv,58.8000,44.3333,Russia,RU,Kostromskaya Oblast’,,2955,2955
Kruglolesskoye,44.6589,42.8142,Russia,RU,Stavropol’skiy Kray,,2955,2955
Yarag-Kazmalyar,41.6497,48.3858,Russia,RU,Dagestan,,2952,2952
Mindyak,54.0231,58.7892,Russia,RU,Bashkortostan,,2949,2949
Novoselskoye,43.4250,46.4694,Russia,RU,Dagestan,,2941,2941
Vyartsilya,62.1769,30.6972,Russia,RU,Kareliya,,2941,2941
Gusinoye Ozero,51.1144,106.2614,Russia,RU,Buryatiya,,2935,2935
Sablinskoye,44.5192,43.2222,Russia,RU,Stavropol’skiy Kray,,2932,2932
Novocheremshansk,54.3572,50.1667,Russia,RU,Ul’yanovskaya Oblast’,,2921,2921
Dzerzhinskoye,56.5183,84.8369,Russia,RU,Tomskaya Oblast’,,2914,2914
Vanavara,60.3444,102.2833,Russia,RU,Krasnoyarskiy Kray,,2906,2906
Chapayevo,43.1106,46.4858,Russia,RU,Dagestan,,2903,2903
Koygorodok,60.4592,51.0103,Russia,RU,Komi,,2892,2892
Kalga,50.9167,118.9000,Russia,RU,Zabaykal’skiy Kray,,2891,2891
Pervomayskiy,56.8536,53.3639,Russia,RU,Udmurtiya,,2884,2884
Nikolskoye,59.4489,29.9994,Russia,RU,Leningradskaya Oblast’,,2882,2882
Zura,57.6061,53.3917,Russia,RU,Udmurtiya,,2880,2880
Pomozdino,62.1950,54.1813,Russia,RU,Komi,,2878,2878
Avadan,41.9317,48.3356,Russia,RU,Dagestan,,2871,2871
Otkaznoye,44.3264,43.8608,Russia,RU,Stavropol’skiy Kray,,2862,2862
Krapivna,53.9333,37.1667,Russia,RU,Tul’skaya Oblast’,,2859,2859
Bayramaul,43.2989,46.7260,Russia,RU,Dagestan,,2858,2858
Dmitriyevskoye,45.8125,41.8897,Russia,RU,Stavropol’skiy Kray,,2858,2858
Ashaga-Stal,41.7000,48.2000,Russia,RU,Dagestan,,2849,2849
Voyvozh,62.8950,54.9619,Russia,RU,Komi,,2840,2840
Baltym,57.0014,60.6063,Russia,RU,Sverdlovskaya Oblast’,,2837,2837
Tpig,41.7775,47.5939,Russia,RU,Dagestan,,2833,2833
Takhta,45.9022,42.1275,Russia,RU,Stavropol’skiy Kray,,2830,2830
Orta-Stal,41.6667,48.1667,Russia,RU,Dagestan,,2827,2827
Dmitriyevskoye,58.3382,42.3564,Russia,RU,Kostromskaya Oblast’,,2826,2826
Tarasovka,55.9636,37.8189,Russia,RU,Moskovskaya Oblast’,,2807,2807
Baranovka,43.6431,39.7472,Russia,RU,Krasnodarskiy Kray,,2807,2807
Gunib,42.3867,46.9617,Russia,RU,Dagestan,,2806,2806
Darkushkazmalyar,41.8062,48.3898,Russia,RU,Dagestan,,2803,2803
Rubezhnoye,43.7284,45.1724,Russia,RU,Chechnya,,2798,2798
Elistanzhi,42.9731,46.0203,Russia,RU,Chechnya,,2797,2797
Koryaki,53.2808,158.2078,Russia,RU,Kamchatskiy Kray,,2793,2793
Yanikoy,43.5428,43.5036,Russia,RU,Kabardino-Balkariya,,2792,2792
Agvali,42.5333,46.1000,Russia,RU,Dagestan,,2781,2781
Srostki,52.4208,85.6992,Russia,RU,Altayskiy Kray,,2769,2769
Milovka,54.7798,55.8331,Russia,RU,Bashkortostan,,2767,2767
Khodz,44.5197,40.7103,Russia,RU,Adygeya,,2755,2755
Khoytobze,51.7881,107.4311,Russia,RU,Buryatiya,,2754,2754
Baratayevka,54.2776,48.2001,Russia,RU,Ul’yanovskaya Oblast’,,2753,2753
Baryatino,54.3111,34.5233,Russia,RU,Kaluzhskaya Oblast’,,2748,2748
Yelenovskoye,45.1006,39.7078,Russia,RU,Adygeya,,2747,2747
Kurilovka,50.7211,48.0322,Russia,RU,Saratovskaya Oblast’,,2746,2746
Ostashëvo,55.8586,35.8639,Russia,RU,Moskovskaya Oblast’,,2743,2743
Glinka,54.6417,32.8739,Russia,RU,Smolenskaya Oblast’,minor,2000,2000
Oktyabr’skiy,57.7446,41.0019,Russia,RU,Kostromskaya Oblast’,minor,,
Klimovo,52.3805,32.1923,Russia,RU,Bryanskaya Oblast’,minor,,
Gorod Maykop,44.6090,40.1004,Russia,RU,Adygeya,minor,,
Yantarnyy,54.8710,19.9402,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kavkazskaya,45.4500,40.6833,Russia,RU,Krasnodarskiy Kray,minor,,
Dinskaya,45.2167,39.2333,Russia,RU,Krasnodarskiy Kray,minor,,
Karata,42.5947,46.3392,Russia,RU,Dagestan,minor,,
Ust’-Labinsk,45.2167,39.7000,Russia,RU,Krasnodarskiy Kray,minor,,
Krasnoarmeyskaya,45.3333,38.2167,Russia,RU,Krasnodarskiy Kray,minor,,
Severskaya,44.8500,38.6833,Russia,RU,Krasnodarskiy Kray,minor,,
Tbilisskaya,45.3500,40.2000,Russia,RU,Krasnodarskiy Kray,minor,,
Gorod Shebekino,50.4167,36.9167,Russia,RU,Belgorodskaya Oblast’,minor,,
Novokubansk,45.1000,41.0333,Russia,RU,Krasnodarskiy Kray,minor,,
Leningradskaya,46.3167,39.3833,Russia,RU,Krasnodarskiy Kray,minor,,
Kanevskaya,46.0792,38.9667,Russia,RU,Krasnodarskiy Kray,minor,,
Pokrovskoye,47.4164,38.8989,Russia,RU,Rostovskaya Oblast’,minor,,
Starominskaya,46.5333,39.0500,Russia,RU,Krasnodarskiy Kray,minor,,
Pavlovskaya,46.1500,39.8000,Russia,RU,Krasnodarskiy Kray,minor,,
Giaginskaya,44.8621,40.0720,Russia,RU,Adygeya,minor,,
Uspenskoye,44.8333,41.4000,Russia,RU,Krasnodarskiy Kray,minor,,
Vyselki,45.5833,39.6667,Russia,RU,Krasnodarskiy Kray,minor,,
Bagayevskaya,47.3250,40.3778,Russia,RU,Rostovskaya Oblast’,minor,,
Kamenolomni,47.6685,40.2051,Russia,RU,Rostovskaya Oblast’,minor,,
Kalininskaya,45.4844,38.6653,Russia,RU,Krasnodarskiy Kray,minor,,
Bryukhovetskaya,45.8000,39.0000,Russia,RU,Krasnodarskiy Kray,minor,,
Staroshcherbinovskaya,46.6289,38.6678,Russia,RU,Krasnodarskiy Kray,minor,,
Kushchëvskaya,46.5667,39.6500,Russia,RU,Krasnodarskiy Kray,minor,,
Ust’-Donetskiy,47.6419,40.8718,Russia,RU,Rostovskaya Oblast’,minor,,
Ivnya,51.0629,36.1343,Russia,RU,Belgorodskaya Oblast’,minor,,
Krylovskaya,46.3219,39.9642,Russia,RU,Krasnodarskiy Kray,minor,,
Otradnaya,44.3969,41.5133,Russia,RU,Krasnodarskiy Kray,minor,,
Matveyev Kurgan,47.5722,38.8667,Russia,RU,Rostovskaya Oblast’,minor,,
Romanovskaya,47.5433,42.0275,Russia,RU,Rostovskaya Oblast’,minor,,
Yegorlykskaya,46.5500,40.6500,Russia,RU,Rostovskaya Oblast’,minor,,
Kagalnitskaya,46.8819,40.1500,Russia,RU,Rostovskaya Oblast’,minor,,
Pogar,52.5540,33.2591,Russia,RU,Bryanskaya Oblast’,minor,,
Novopokrovskaya,45.9500,40.7000,Russia,RU,Krasnodarskiy Kray,minor,,
Zubova Polyana,54.0771,42.8372,Russia,RU,Mordoviya,minor,,
Vesëlyy,47.0847,40.7375,Russia,RU,Rostovskaya Oblast’,minor,,
Mostovskoy,44.4122,40.7936,Russia,RU,Krasnodarskiy Kray,minor,,
Bol’shaya Martynovka,47.2747,41.6617,Russia,RU,Rostovskaya Oblast’,minor,,
Roven’ki,49.9223,38.8914,Russia,RU,Belgorodskaya Oblast’,minor,,
Belaya Berëzka,52.3844,33.4821,Russia,RU,Bryanskaya Oblast’,minor,,
Lokot’,52.5650,34.5776,Russia,RU,Bryanskaya Oblast’,minor,,
Komarichi,52.4151,34.7905,Russia,RU,Bryanskaya Oblast’,minor,,
Gribanovskiy,51.4579,41.9764,Russia,RU,Voronezhskaya Oblast’,minor,,
Igra,57.5500,53.0333,Russia,RU,Udmurtiya,minor,,
Kantemirovka,49.7089,39.8592,Russia,RU,Voronezhskaya Oblast’,minor,,
Tul’skiy,44.5136,40.1789,Russia,RU,Adygeya,minor,,
Tselina,46.5500,41.0500,Russia,RU,Rostovskaya Oblast’,minor,,
Vorob’yëvka,50.6481,40.9503,Russia,RU,Voronezhskaya Oblast’,minor,,
Rodionovo-Nesvetayskaya,47.6114,39.7108,Russia,RU,Rostovskaya Oblast’,minor,,
Balezino,57.9833,53.0083,Russia,RU,Udmurtiya,minor,,
Chertkovo,49.3833,40.1667,Russia,RU,Rostovskaya Oblast’,minor,,
Kashkhatau,43.3186,43.6086,Russia,RU,Kabardino-Balkariya,minor,,
Sovetskoye,46.7219,42.1464,Russia,RU,Rostovskaya Oblast’,minor,,
Chikola,43.1947,43.9192,Russia,RU,North Ossetia,minor,,
Krasnaya Gora,52.9995,31.6023,Russia,RU,Bryanskaya Oblast’,minor,,
Suzëmka,52.3183,34.0785,Russia,RU,Bryanskaya Oblast’,minor,,
Veshenskaya,49.6333,41.7167,Russia,RU,Rostovskaya Oblast’,minor,,
Kardymovo,54.8902,32.4311,Russia,RU,Smolenskaya Oblast’,minor,,
Tarasovskiy,48.7278,40.3572,Russia,RU,Rostovskaya Oblast’,minor,,
Kez,57.8933,53.7108,Russia,RU,Udmurtiya,minor,,
Oblivskaya,48.5367,42.4942,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnyy,54.5634,31.4322,Russia,RU,Smolenskaya Oblast’,minor,,
Bolgatovo,56.8031,28.9488,Russia,RU,Pskovskaya Oblast’,minor,,
Varygino,56.7627,28.5350,Russia,RU,Pskovskaya Oblast’,minor,,
